_id,Bulan,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total
191,Januari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,KIA,110,629,739
192,Januari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PARU,0,72,72
193,Januari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,PSIKOLOGI,4,18,22
194,Januari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,UMUM,372,3935,4307
195,Januari,Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,VCT,64,310,374
196,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,BATRA,0,34,34
197,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIGI,82,585,667
198,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,GIZI,19,50,69
199,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,INSTALASI GAWAT DARURAT,18,23,41
200,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,KIA,219,971,1190
201,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,LANSIA,52,1314,1366
202,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PARU,0,43,43
203,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,PSIKOLOGI,5,18,23
204,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,RAWAT INAP,2,0,2
205,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,UMUM,655,3700,4355
206,Januari,Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,VCT,3,111,114
207,Januari,Surabaya Utara,Bulak,Puskesmas Kenjeran,BATRA,1,19,20
208,Januari,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIGI,42,382,424
209,Januari,Surabaya Utara,Bulak,Puskesmas Kenjeran,GIZI,13,43,56
210,Januari,Surabaya Utara,Bulak,Puskesmas Kenjeran,KIA,136,609,745
211,Januari,Surabaya Utara,Bulak,Puskesmas Kenjeran,PSIKOLOGI,6,35,41
212,Januari,Surabaya Utara,Bulak,Puskesmas Kenjeran,UMUM,374,2971,3345
213,Januari,Surabaya Timur,Sukolilo,Puskesmas Keputih,BATRA,0,10,10
214,Januari,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIGI,36,275,311
215,Januari,Surabaya Timur,Sukolilo,Puskesmas Keputih,GIZI,1,2,3
216,Januari,Surabaya Timur,Sukolilo,Puskesmas Keputih,KIA,108,522,630
217,Januari,Surabaya Timur,Sukolilo,Puskesmas Keputih,LANSIA,4,261,265
218,Januari,Surabaya Timur,Sukolilo,Puskesmas Keputih,PSIKOLOGI,3,6,9
219,Januari,Surabaya Timur,Sukolilo,Puskesmas Keputih,UMUM,468,1815,2283
220,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,BATRA,7,59,66
221,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIGI,38,330,368
222,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,GIZI,0,4,4
223,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,INSTALASI GAWAT DARURAT,0,1,1
224,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,KIA,65,341,406
225,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,LANSIA,6,395,401
226,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,PSIKOLOGI,1,2,3
227,Januari,Surabaya Pusat,Genteng,Puskesmas Ketabang,UMUM,319,2052,2371
228,Januari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,BATRA,0,15,15
229,Januari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIGI,44,434,478
230,Januari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,GIZI,1,13,14
231,Januari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,KIA,70,465,535
232,Januari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,LANSIA,12,426,438
233,Januari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,PSIKOLOGI,3,21,24
234,Januari,Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,UMUM,369,1895,2264
235,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,ANAK,11,41,52
236,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,BATRA,2,34,36
237,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIGI,26,301,327
238,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,GIZI,23,68,91
239,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,INSTALASI GAWAT DARURAT,59,153,212
240,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,KIA,91,849,940
241,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,LANSIA,19,544,563
242,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,PSIKOLOGI,23,43,66
243,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,RAWAT INAP,9,16,25
244,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,TUMBUH KEMBANG,1,14,15
245,Januari,Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,UMUM,421,2707,3128
246,Januari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,BATRA,1,27,28
247,Januari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIGI,41,388,429
248,Januari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,GIZI,1,7,8
249,Januari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,KIA,67,510,577
250,Januari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,LANSIA,13,407,420
251,Januari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,PSIKOLOGI,4,16,20
252,Januari,Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,UMUM,376,2160,2536
253,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,BATRA,6,83,89
254,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIGI,58,356,414
255,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,GIZI,0,4,4
256,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,KIA,134,462,596
257,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,LANSIA,19,358,377
258,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,P2M,0,8,8
259,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,PSIKOLOGI,3,17,20
260,Januari,Surabaya Barat,Sambikerep,Puskesmas Lontar,UMUM,691,2070,2761
261,Januari,Surabaya Barat,Sambikerep,Puskesmas Made,BATRA,0,15,15
262,Januari,Surabaya Barat,Sambikerep,Puskesmas Made,GIGI,30,279,309
263,Januari,Surabaya Barat,Sambikerep,Puskesmas Made,GIZI,1,17,18
264,Januari,Surabaya Barat,Sambikerep,Puskesmas Made,KIA,57,496,553
265,Januari,Surabaya Barat,Sambikerep,Puskesmas Made,LANSIA,6,237,243
266,Januari,Surabaya Barat,Sambikerep,Puskesmas Made,PSIKOLOGI,1,13,14
267,Januari,Surabaya Barat,Sambikerep,Puskesmas Made,UMUM,219,1552,1771
268,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,BATRA,4,66,70
269,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIGI,92,530,622
270,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,GIZI,19,32,51
271,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,INSTALASI GAWAT DARURAT,33,39,72
272,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,KIA,192,1091,1283
273,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,LANSIA,34,1337,1371
274,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PSIKOLOGI,9,31,40
275,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,PTRM,0,38,38
276,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,RAWAT INAP,0,18,18
277,Januari,Surabaya Barat,Tandes,Puskesmas Manukan Kulon,UMUM,679,4017,4696
278,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,BATRA,8,147,155
279,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIGI,136,786,922
280,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,GIZI,2,27,29
281,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,INSTALASI GAWAT DARURAT,2,1,3
282,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,KIA,214,1013,1227
283,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,LANSIA,26,812,838
284,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,PSIKOLOGI,27,68,95
285,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,RAWAT INAP,5,66,71
286,Januari,Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,UMUM,688,3779,4467
287,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,BATRA,3,76,79
288,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,GIGI,55,497,552
289,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,GIZI,0,13,13
290,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,INSTALASI GAWAT DARURAT,1,0,1
291,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,KIA,97,617,714
292,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,LANSIA,21,788,809
293,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,MEDICAL CHECK UP,197,485,682
294,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,PSIKOLOGI,5,19,24
295,Januari,Surabaya Timur,Sukolilo,Puskesmas Menur,UMUM,284,2306,2590
296,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,BATRA,3,67,70
297,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,GIGI,27,430,457
298,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,GIZI,0,3,3
299,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,KIA,129,539,668
300,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,LANSIA,36,849,885
301,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,MEDICAL CHECK UP,247,3157,3404
302,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,P2M,7,175,182
303,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,PSIKOLOGI,3,18,21
304,Januari,Surabaya Timur,Gubeng,Puskesmas Mojo,UMUM,377,2825,3202
305,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,ANAK,81,575,656
306,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,BATRA,1,10,11
307,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,GIGI,41,270,311
308,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,GIZI,17,134,151
309,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,KIA,50,236,286
310,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,LANSIA,10,544,554
311,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,PSIKOLOGI,10,28,38
312,Januari,Surabaya Utara,Krembangan,Puskesmas Moro Krembangan ,UMUM,364,2662,3026
313,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,BATRA,1,52,53
314,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIGI,102,413,515
315,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,GIZI,32,62,94
316,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,HAMIL,30,207,237
317,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,INSTALASI GAWAT DARURAT,14,17,31
318,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,KIA,105,629,734
319,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,LANSIA,25,613,638
320,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,PSIKOLOGI,36,57,93
321,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,RAWAT INAP,13,15,28
322,Januari,Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,UMUM,619,2100,2719
323,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,BATRA,1,24,25
324,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,GIGI,42,603,645
325,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,KIA,158,1859,2017
326,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,LANSIA,28,838,866
327,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,Pelayanan Anak Berkebutuhan Khusus(ABK),20,240,260
328,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,PSIKOLOGI,1,16,17
329,Januari,Surabaya Selatan,Wonokromo,Puskesmas Ngagel Rejo,UMUM,478,2498,2976
330,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,BATRA,2,38,40
331,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIGI,47,269,316
332,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,GIZI,1,19,20
333,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,KIA,109,721,830
334,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,LANSIA,1,9,10
335,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,PSIKOLOGI,10,36,46
336,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,RAWAT INAP,0,1,1
337,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,SANITASI,0,1,1
338,Januari,Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,UMUM,649,3471,4120
339,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,BATRA,2,30,32
340,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIGI,20,368,388
341,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,GIZI,2,40,42
342,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,INSTALASI GAWAT DARURAT,0,1,1
343,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,KIA,79,663,742
344,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,LANSIA,12,922,934
345,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PARU,0,84,84
346,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,PSIKOLOGI,7,42,49
347,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,RAWAT INAP,3,5,8
348,Januari,Surabaya Selatan,Sawahan,Puskesmas Pakis,UMUM,323,2455,2778
349,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,BATRA,5,98,103
350,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIGI,39,377,416
351,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,GIZI,1,43,44
352,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,KIA,102,799,901
353,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,LANSIA,10,483,493
354,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,PSIKOLOGI,27,75,102
355,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,SANITASI,2,45,47
356,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,UMUM,272,2635,2907
357,Januari,Surabaya Selatan,Semampir,Puskesmas Pegirian,VAKSIN D1,0,1,1
358,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,BATRA,1,6,7
359,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIGI,13,299,312
360,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,GIZI,1,10,11
361,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,INSTALASI GAWAT DARURAT,1,0,1
362,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,KIA,80,560,640
363,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,LANSIA,23,671,694
364,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,PSIKOLOGI,0,2,2
365,Januari,Surabaya Pusat,Genteng,Puskesmas Peneleh,UMUM,342,2529,2871
366,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,ANAK,77,691,768
367,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,BATRA,2,19,21
368,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIGI,49,320,369
369,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,GIZI,3,5,8
370,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,INSTALASI GAWAT DARURAT,1,0,1
371,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,KIA,80,386,466
372,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,LANSIA,13,405,418
373,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PARU,0,59,59
374,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,PSIKOLOGI,9,22,31
375,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,STD,3,105,108
376,Januari,Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,UMUM,800,4776,5576
377,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,BATRA,2,85,87
378,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIGI,50,485,535
379,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,GIZI,2,2,4
380,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,INSTALASI GAWAT DARURAT,9,2,11
