_id,Bulan,Wilayah,Kecamatan,Nama Puskesmas,Poli,Baru,Lama,Total
381,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,KIA,116,620,736
382,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,LANSIA,31,1264,1295
383,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,PSIKOLOGI,1,11,12
384,Januari,Surabaya Timur,Gubeng,Puskesmas Pucangsewu,UMUM,569,3039,3608
385,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,BATRA,0,44,44
386,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIGI,44,382,426
387,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,GIZI,6,38,44
388,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,INSTALASI GAWAT DARURAT,1,0,1
389,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,KIA,79,664,743
390,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,LANSIA,18,686,704
391,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,PSIKOLOGI,47,69,116
392,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,STD,48,38,86
393,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,UMUM,380,2528,2908
394,Januari,Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,VCT,27,151,178
395,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,BATRA,0,19,19
396,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIGI,62,571,633
397,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,GIZI,3,22,25
398,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,KIA,251,1176,1427
399,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,LANSIA,22,824,846
400,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PARU,2,80,82
401,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,PSIKOLOGI,10,45,55
402,Januari,Surabaya Timur,Tambaksari,Puskesmas Rangkah,UMUM,691,3719,4410
403,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,BATRA,0,43,43
404,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIGI,44,450,494
405,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,GIZI,10,33,43
406,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,KIA,104,769,873
407,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,LANSIA,20,907,927
408,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,PSIKOLOGI,6,37,43
409,Januari,Surabaya Selatan,Sawahan,Puskesmas Sawahan,UMUM,468,3150,3618
410,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,ANAK,66,437,503
411,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,BATRA,0,3,3
412,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIGI,42,361,403
413,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,GIZI,1,46,47
414,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,INSTALASI GAWAT DARURAT,0,1,1
415,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,KIA,82,335,417
416,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,LANSIA,12,342,354
417,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PARU,1,65,66
418,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,PSIKOLOGI,0,1,1
419,Januari,Surabaya Utara,Semampir,Puskesmas Sawah Pulo,UMUM,313,2145,2458
420,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,BATRA,2,25,27
421,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,GIGI,40,551,591
422,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,GIZI,8,36,44
423,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,INSTALASI GAWAT DARURAT,8,6,14
424,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,KIA,260,1296,1556
425,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,LANSIA,21,642,663
426,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,PSIKOLOGI,1,21,22
427,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,RAWAT INAP,1,5,6
428,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,SANITASI,0,1,1
429,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,UMUM,755,3467,4222
430,Januari,Surabaya Barat,Benowo,Puskesmas Sememi,VCT,6,37,43
431,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,BATRA,2,24,26
432,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIGI,42,294,336
433,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,GIZI,13,48,61
434,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,KIA,91,490,581
435,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,LANSIA,15,639,654
436,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,PSIKOLOGI,8,19,27
437,Januari,Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,UMUM,396,2431,2827
438,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,BATRA,0,9,9
439,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIGI,51,402,453
440,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,GIZI,80,561,641
441,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,INSTALASI GAWAT DARURAT,1,0,1
442,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,KIA,60,327,387
443,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,LANSIA,18,574,592
444,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PARU,2,110,112
445,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,PSIKOLOGI,3,13,16
446,Januari,Surabaya Utara,Semampir,Puskesmas Sidotopo,UMUM,480,3172,3652
447,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,BATRA,3,43,46
448,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIGI,108,583,691
449,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,GIZI,48,110,158
450,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,INSTALASI GAWAT DARURAT,0,1,1
451,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,KIA,239,1660,1899
452,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LANSIA,14,618,632
453,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,LOKET,1,0,1
454,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PARU,4,173,177
455,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,PSIKOLOGI,67,94,161
456,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,RAWAT INAP,33,129,162
457,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,SANITASI,39,100,139
458,Januari,Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,UMUM,544,4169,4713
459,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,ANAK,75,633,708
460,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,BATRA,0,14,14
461,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIGI,20,490,510
462,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,GIZI,2,51,53
463,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,KIA,29,292,321
464,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,LANSIA,10,494,504
465,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PARU,0,129,129
466,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,PSIKOLOGI,5,40,45
467,Januari,Surabaya Pusat,Simokerto,Puskesmas Simolawang,UMUM,286,3074,3360
468,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,ANAK,49,649,698
469,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,BATRA,3,72,75
470,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,GIGI,49,608,657
471,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,GIZI,4,27,31
472,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,INSTALASI GAWAT DARURAT,34,63,97
473,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,KIA,130,828,958
474,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,LANSIA,35,1439,1474
475,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,PSIKOLOGI,10,48,58
476,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,RAWAT INAP,1,13,14
477,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,SANITASI,0,5,5
478,Januari,Surabaya Pusat,Simokerto,Puskesmas Simomulyo,UMUM,804,3883,4687
479,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,BATRA,1,18,19
480,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIGI,27,313,340
481,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,GIZI,2,22,24
482,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,INSTALASI GAWAT DARURAT,29,61,90
483,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,KIA,51,387,438
484,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,LANSIA,11,489,500
485,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,PSIKOLOGI,4,23,27
486,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,RAWAT INAP,1,5,6
487,Januari,Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,UMUM,323,2222,2545
488,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,BATRA,5,91,96
489,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIGI,44,321,365
490,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,GIZI,2,28,30
491,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,INSTALASI GAWAT DARURAT,1,0,1
492,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,KIA,102,749,851
493,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,LANSIA,35,759,794
494,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PKPR,20,141,161
495,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,PSIKOLOGI,4,10,14
496,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,RAWAT INAP,0,1,1
497,Januari,Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,UMUM,392,2762,3154
498,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,BATRA,0,20,20
499,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIGI,26,386,412
500,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,GIZI,0,11,11
501,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,INSTALASI GAWAT DARURAT,4,3,7
502,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,KIA,61,459,520
503,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,LANSIA,5,243,248
504,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,PSIKOLOGI,2,21,23
505,Januari,Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,UMUM,123,1123,1246
506,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,ANAK,81,496,577
507,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,BATRA,84,808,892
508,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIGI,47,667,714
509,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,GIZI,640,22,662
510,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,INSTALASI GAWAT DARURAT,40,63,103
511,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,KIA,141,800,941
512,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,LANSIA,14,523,537
513,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,MEDICAL CHECK UP,47,56,103
514,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,PSIKOLOGI,8,99,107
515,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,RAWAT INAP,9,41,50
516,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,SANITASI,0,1,1
517,Januari,Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,UMUM,319,2597,2916
518,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,BATRA,0,2,2
519,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIGI,64,359,423
520,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,GIZI,0,1,1
521,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,INSTALASI GAWAT DARURAT,2,5,7
522,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,KIA,112,375,487
523,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,LANSIA,13,312,325
524,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,PSIKOLOGI,1,6,7
525,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,RAWAT INAP,1,3,4
526,Januari,Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,UMUM,500,1505,2005
527,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,BATRA,1,20,21
528,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIGI,51,398,449
529,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,GIZI,10,50,60
530,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,INSTALASI GAWAT DARURAT,1,0,1
531,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,KIA,155,565,720
532,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,PSIKOLOGI,0,6,6
533,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,SANITASI,0,2,2
534,Januari,Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,UMUM,555,3238,3793
535,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,BATRA,0,59,59
536,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,DEGENARATIF,0,2,2
537,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIGI,59,486,545
538,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,GIZI,14,37,51
539,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,INSTALASI GAWAT DARURAT,5,9,14
540,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,KIA,162,1061,1223
541,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,LANSIA,21,704,725
542,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,PSIKOLOGI,3,18,21
543,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,RAWAT INAP,1,6,7
544,Januari,Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,UMUM,435,2566,3001
545,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,ANAK,85,542,627
546,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,BATRA,9,162,171
547,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIGI,83,698,781
548,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,GIZI,4,57,61
549,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,INSTALASI GAWAT DARURAT,0,2,2
550,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,KIA,49,464,513
551,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,LANSIA,19,712,731
552,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PKPR,29,18,47
553,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,PSIKOLOGI,19,39,58
554,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,SANITASI,1,22,23
555,Januari,Surabaya Selatan,Wiyung,Puskesmas Wiyung,UMUM,612,3343,3955
556,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,BATRA,0,37,37
557,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIGI,39,405,444
558,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,GIZI,1,0,1
559,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,KIA,98,606,704
560,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,LANSIA,14,703,717
561,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,PSIKOLOGI,5,11,16
562,Januari,Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,UMUM,452,2086,2538
563,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,BATRA,0,12,12
564,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIGI,53,631,684
565,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,GIZI,0,20,20
566,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,KIA,152,841,993
567,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,LANSIA,17,690,707
568,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,PSIKOLOGI,6,13,19
569,Januari,Surabaya Utara,Semampir,Puskesmas Wonokusumo,UMUM,412,3175,3587
